185;fl.controls.Button
184;Click
183;Kongregate
182;Fader
181;FadeObj
164;MouseLoad
159;MouseMC
155;Esgrima2_fla.loading_animation_11
22;Esgrima2_fla.loading_eye_add_10
0;Esgrima2_fla.MainTimeline
9812;Esgrima2_fla.mainbg_28
9712;ClassRun
9711;Stand
9710;LoaderMC
9708;Esgrima2_fla.loadin_552
9676;AddItem
9669;Amount
9663;EnergyBall
9659;ArmorDrop
9658;LightArmorBtn
9654;HatsBtn
9650;CoatsBtn
9646;DressesBtn
9642;FemaleHatsBtn
9638;HeavyArmorBtn
9634;HelmetsBtn
9630;SuitsBtn
9626;MapHelp
9623;AssistFx
9619;BSpiritAura
9618;PVPSize
9607;BerserkerStone
9603;Fishray
9599;AcceptQ
9595;CompleteQ
9587;CraftBtn
9583;EnchantBtn
9579;QuestBtn
9575;ShopBtn
9571;Warrior ShopBtn
9567;WarehouseBtn
9563;RifleBtn
9560;BuldaradosAttack
9541;BuldaradosDeath
9527;BuldaradosHit
9508;PlantFear
9450;BuldaradosStunAll
9404;PlantHealing
9388;BuldaradosStand
9354;Channel
9353;Esgrima2_fla.chanal_btn_628
9349;ClassWindow
9348;Esgrima2_fla.character_description_631
9347;Esgrima2_fla.statwindow_637
9308;Character
9282;Esgrima2_fla.charbg_639
9257;Chat
9254;ChatBG
9253;ClericBall
9252;Esgrima2_fla.cleric_attack_add2_839
9247;ClericHeal
9246;Esgrima2_fla.cleric_healing_skill_effect_841
9230;Command
9229;Esgrima2_fla.skill_slot_846
9214;Confirm
9212;ConfirmWTxt
9209;ConquerorBuff
9205;FailedConnect
9102;Crafting
9080;CrazyRushFX
9068;CreatePVP
9066;Esgrima2_fla.pvp_arenas_show_905
9055;Esgrima2_fla.Map_Select_903
9048;Esgrima2_fla.mapselectbtn_904
9033;CreateRoom
9021;Critical;+Num
9014;RareRock
9006;DailyBoss1Btn
9002;DailyBoss2Btn
8998;DailyBoss3Btn
8994;DailyBoss4Btn
8990;DailyBoss5Btn
8986;Defense;XNum
8979;DefenseMult;XNum
8972;DeleteChar
8964;DestroyerRocket
8960;RocketHit
8954;WeaponDrop
8953;BowBtn
8949;RapierBtn
8945;ShieldBtn
8941;RodBtn
8937;GreatswordBtn
8933;LanceBtn
8929;PistolBtn
8925;BookBtn
8921;SabreBtn
8917;AlchemyDrop
8916;GuildDrop
8915;DecorationsBtn
8911;CostumesBtn
8907;NewMap
8905;Esgrima2_fla.mapbtnglowanim_935
8901;LeaveBtn
8897;PRC
8878;ViewGuildBtn
8868;Map
8854;Elements
8851;Esgrima2_fla.elementlist_952
8801;Enchant
8778;ZEnemy
8777;TurnAnim
8776;Enhancement
8771;Exchange
8740;Esgrima2_fla.bgexchange_983
8635;XP
8627;XP;XNum
8620;FLAttack
8619;FLIntro
8554;FLDeath
8553;FLHit
8552;FLStand
8518;FireBall
8517;BurnFX
8499;Fishsplash
8495;Fishstrike
8491;FriendsBtn
8486;Friend
8485;Esgrima2_fla.profileimage_1035
8479;Friends
8467;Esgrima2_fla.friendlist_1039
8452;GiantArm
8451;Esgrima2_fla.firehit_1049
8428;GoblinArrow
8426;GoldMallDrop
8407;MonteroBlast
8392;GTAttack
8312;GTLaser
8260;GTDeath
8213;GTHit
8189;GTStand
8139;GuildTab
8137;GroupHeal
8134;GuardRunning
8133;GuardIdle
8130;GuardRun
8109;WinterGuardRunning
8108;GuardIdle2
8103;GuardRun2
8080;GuildBtn
8077;CreateGuild
8056;Create_GuildBtn
8052;DisbandGuildBtn
8048;LeaveGuildBtn
8040;GuildHome
8021;GuildMember
8009;GuildMembers
7994;GuildStatus
7989;Esgrima2_fla.Score_guild_1112
7983;Esgrima2_fla.TIMER_GUILD_1111
7957;Esgrima2_fla.guild_Emblem2_1110
7948;GuildWarDeclare
7940;Emblem
7904;GuildSelect
7900;HwarRun
7896;HunterAmbush
7801;Ice Bolt
7798;IceHitted
7772;IceStorm
7759;IceAOE
7691;IceAttack
7624;IceBuff
7619;IceDeath
7607;IceIntro
7570;IceStanding
7518;IceStrongAttack
7457;GoldMallBtn
7452;BtnScroll
7431;CharBtn
7425;InvBtn
7420;EasyInvitation
7414;Esgrima2_fla.invitationbg_1201
7411;Inventory
7405;KhazarAd
7404;Esgrima2_fla.character_permitcopy_1206
7396;Knife
7394;LevelUp
7393;Esgrima2_fla.level_up_1212
7389;Lobby
7308;Esgrima2_fla.player_icon_face_1217
7290;ZPlayer2
7289;Lock
7287;Login
7262;Loot
7245;LuckyFX
7238;MaestroSplash
7235;MaestroHit
7220;MapBorder
7200;Room
7191;MassiveHealth
7188;MemberRC
7169;Min
7165;MiscDrop
7164;MoneyNum
7157;MonteroBuff
7154;MonteroSplash
7137;NextBtn
7133;NPCTalk
7127;Numbers
7123;Drop Boost;XNum
7110;Max Mana;+Num
7101;Mana;+Num
7086;Burn;XNum
7074;GuildExpNum
7056;Block;XNum
7047;Block;+Num
7032;Crit chance;+Num
7020;Max Health;+Num
7007;Health;+Num
6992;Attack;XNum
6977;Defense;+Num
6964;Attack;+Num
6956;XPNum
6942;CritNum
6931;HitNum
6920;Poison;XNum
6909;SlotAd
6908;Esgrima2_fla.character_permit_1276
6896;IcePierce
6886;ZPlayer
6877;Esgrima2_fla.samurai_char_Multiple_Arrows_1483
6875;Bomb
6854;Esgrima2_fla.samurai_char_Loco_Arquero_1479
6808;SamuraiArrow
6764;Esgrima2_fla.lightning_bow_498
6753;Esgrima2_fla.flame_bow_496
6713;Esgrima2_fla.samurai_char_head_487
6465;Esgrima2_fla.EmpireOfficer_mining_1464
6323;Esgrima2_fla.EmpireOfficer_attack2_1447
6315;Esgrima2_fla.EmpireOfficer_attack_1446
6267;Esgrima2_fla.EmpireOfficer_fist_477
6245;Esgrima2_fla.EmpireOfficer_foot2_476
6210;Esgrima2_fla.EmpireOfficer_foot_475
6175;Esgrima2_fla.EmpireOfficer_arm_474
6140;Esgrima2_fla.EmpireOfficer_Head_473
6127;Esgrima2_fla.EmpireOfficer_body_472
6092;Esgrima2_fla.EmpireOfficer_leg_471
6057;Esgrima2_fla.EmpireOfficer_hand_470
6023;Esgrima2_fla.EmpireOfficer_leg2_469
5988;Esgrima2_fla.EmpireOfficer_fist2_468
5966;Esgrima2_fla.EmpireOfficer_rapier_453
5947;Esgrima2_fla.lightning_rapier_462
5932;Esgrima2_fla.flame_Rapier_461
5888;Esgrima2_fla.guardian_mining_1441
5883;Esgrima2_fla.guardian_BeastAttack_1435
5855;Esgrima2_fla.guardian_RapidoRush_1422
5754;Esgrima2_fla.lighting_lance_443
5740;Esgrima2_fla.flame_lance_442
5668;Esgrima2_fla.lightning_shield_427
5654;Esgrima2_fla.flame_shield_426
5615;Esgrima2_fla.guardian_head_423
5389;Esgrima2_fla.berserk_mining_1412
5243;Esgrima2_fla.flamebers_402
5221;Esgrima2_fla.lighting_great_sword_399
5140;Esgrima2_fla.berserk_head_391
4910;Esgrima2_fla.warlock2_attack_Furor_1388
4843;Esgrima2_fla.warlock2_FireStorm_1380
4838;Fireball
4834;Esgrima2_fla.warlock2_fire_wave_1378
4827;Esgrima2_fla.warlock2_attack2_1373
4826;Esgrima2_fla.warlock2_attack_1371
4817;Esgrima2_fla.warlock2_hat_382
4781;Esgrima2_fla.warlock2_head_381
4477;Esgrima2_fla.lighting_rod_363
4451;Esgrima2_fla.flame_359
4406;Esgrima2_fla.cleric_mining_1366
4393;Esgrima2_fla.cleric_Healing_1351
4389;Esgrima2_fla.cleric_attack_1346
4328;Esgrima2_fla.lightning_book_339
4302;Esgrima2_fla.book_add7_335
4219;Esgrima2_fla.cleric_hats_320
4174;Esgrima2_fla.Cleric_head_319
3928;Esgrima2_fla.Cleric_braid_308
3699;Esgrima2_fla.musketeer_hat_305
3663;Esgrima2_fla.musketeer_head_304
3348;Esgrima2_fla.lightning_pistol_282
3327;Esgrima2_fla.flame_279
3278;Esgrima2_fla.warrior_1288
3277;Esgrima2_fla.warrior_Ralampago_1314
3275;Esgrima2_fla.warrior_lighting_storm_1311
3255;Esgrima2_fla.warrior_MasVida_1309
3249;Esgrima2_fla.warrior_SaltarAtaque_1307
3248;Esgrima2_fla.warrior_PowerfulStrikes_1306
3247;Esgrima2_fla.warrior_Battle_Spirit_1305
3246;Esgrima2_fla.warrior_lighing_strike_1304
3241;Esgrima2_fla.warrior_skill1_1300
3237;Esgrima2_fla.warrior_mining_1292
3230;Esgrima2_fla.warrior_hat_256
3137;Esgrima2_fla.warrior_fist_255
3113;Esgrima2_fla.sabre_231
3094;Esgrima2_fla.lightning_sabre_245
3076;Esgrima2_fla.flame_sabre_243
3016;Esgrima2_fla.warrior_head_230
3003;Esgrima2_fla.warrior_body_224
2958;Esgrima2_fla.warrior_leg2_223
2923;Esgrima2_fla.warrior_foot_222
2890;Esgrima2_fla.warrior_foot2_221
2857;Esgrima2_fla.warrior_leg_220
2823;Esgrima2_fla.warrior_hand_211
2774;Esgrima2_fla.warrior_fist2_210
2750;Esgrima2_fla.warrior_arm_206
2702;SpeechBubble
2695;BattleHP
2689;POINT
2682;PI
2679;Esgrima2_fla.player_icon_facecopy_1496
2664;CreateShop
2659;PoisonFX
2654;PublicBtn
2648;PMagicSplash
2647;PVPBtn
2603;PVP
2598;LogBtn
2593;QuestComplete
2592;OkBtn
2588;Esgrima2_fla.quest_finished_1509
2579;QuestTab
2573;QuestLog
2558;QuestState
2557;Esgrima2_fla.quests_symbol_1516
2552;QuestTalk
2546;Esgrima2_fla.questtalkbg_1518
2543;ResurrectedAnim
2542;Esgrima2_fla.resurrected_1520
2541;Esgrima2_fla.reurrc_1521
2536;RoomList
2522;SelectChar
2520;Esgrima2_fla.btn2_face_1527
2497;SettingsBtn
2492;Settings
2422;Shop
2386;ShopButton
2367;Esgrima2_fla.gold_mall_obj_1545
2359;NewClass
2358;Esgrima2_fla.show_character_new_1559
2355;Esgrima2_fla.character_text_1561
2335;Esgrima2_fla.character_1560
2327;Shuriken
2325;MineBtn
2316;SkillBtn
2312;SkillMenu
2309;MaestroBuff2
2305;MaestroBuff
2301;AncientRecoveryFX
2173;Skills
2171;Esgrima2_fla.skill_tree_arrow_1588
2144;SkillUpgrade
2132;SkyArrow
2128;SnowFall
2115;PriestFX
2108;MagicSplash
2103;StunFX
2099;StatBox
2096;EnchantResult
2095;Esgrima2_fla.succes_1602
2092;SwampArrow
2090;MovementHelp
2086;TeamHealth
2083;TimerArrow
2081;TimerMC
2080;Esgrima2_fla.arroe_animation_1608
2074;Tip
2069;Esgrima2_fla.tippicmc_1612
1931;Esgrima2_fla.goldbag_Symbol_561
1916;Esgrima2_fla.mapbtnadd_1625
1877;Tooltip
1868;Trade
1867;Esgrima2_fla.orb_1033
1847;Esgrima2_fla.tradebg_1655
1834;fl.controls.UIScrollBar
1833;ScrollBar_thumbIcon
1830;ScrollArrowUp_disabledSkin
1827;ScrollArrowDown_disabledSkin
1824;ScrollArrowDown_upSkin
1821;ScrollThumb_upSkin
1818;ScrollArrowUp_upSkin
1815;ScrollArrowUp_overSkin
1812;ScrollThumb_overSkin
1809;ScrollArrowDown_overSkin
1806;ScrollThumb_downSkin
1803;ScrollArrowDown_downSkin
1800;ScrollArrowUp_downSkin
1797;ScrollTrack_skin
1794;focusRectSkin
1792;fl.core.ComponentShim
1789;UpBox
1784;Warehouse
1783;Esgrima2_fla.drag_563
1780;Close
1773;Slot
743;Esgrima2_fla.skills_warrior_653
325;Esgrima2_fla.itemnotavailable_644
319;Esgrima2_fla.warehousebg_1678
315;b434
314;FireMageSplash
299;ZirhonRocks
294;WarriorPurple
290;WarriorLightning
271;WarriorShopDrop
270;OthersBtn
266;GemsBtn
262;PotionsBtn
252;TurnArrow
248;WinLose
247;Esgrima2_fla.enemy_turn_972
229;MapButton
221;PVPWinLose
220;Esgrima2_fla.you_1694
219;Esgrima2_fla.you_won_1696
216;Esgrima2_fla.you_lost_1695
212;WatterBubble
211;FriendSelect
210;MapChatBG
209;ArrowHitSound
208;BlockSound
207;HandHitSound
206;ExplosionSound
205;Fire MageHitSound
204;Fire MageShotSound
203;HitSound
202;BerserkerHitSound
201;HealSound
200;ClericHitSound
199;GuardianHitSound
198;LevelUpSound
197;LightningSound
196;KickSound
195;MissSound
194;PotionSound
193;MoneySound
192;WarriorHitSound
191;SamuraiShotSound
190;MusketeerHitSound
189;MoolBoran
188;Font8
187;Font5
186;Font6
10144;Esgrima2_fla.characterselect_84
10142;Esgrima2_fla.colors_544
10141;Esgrima2_fla.colorbox_545
10139;Esgrima2_fla.colorset_546
10079;Esgrima2_fla.butterfly_fly_534
10067;Esgrima2_fla.createbg_510
10012;Esgrima2_fla.select_class_text_200
9931;Esgrima2_fla.charselectbg_85
9924;Esgrima2_fla.your_character_text_137
